time,t1,t2,t3,t4,t5,t6
6.7544615268707275,1.188384671928013,4.7610620421385015,0.9388736191124454,4.466177170113921,0.34700982627945115,4.357754441515917
6.7611072063446045,1.2149345501335365,4.765261510106933,0.9633942730354668,4.476275799275431,0.34889718573521594,4.365356111650955
6.7679831981658936,1.2418016708373139,4.777754887047065,0.9881500514281976,4.473587829011553,0.31306779768534915,4.360030296748279
6.7749762535095215,1.2698953317984951,4.785458791651674,1.0154008783953252,4.475480541254997,0.3027195008602387,4.359187781772471
6.781554460525513,1.2970354559294268,4.789109603731497,1.0405492836540746,4.485006082198069,0.3031413135245067,4.3669902819152355
6.788346290588379,1.3251777663171618,4.80250887921157,1.0665164746444296,4.482528220379034,0.2672806326071962,4.360708790817263
6.7956178188323975,1.3529739516470867,4.808673972873851,1.0922370434811888,4.485331190497959,0.25156935866955377,4.360014681902588
6.802560329437256,1.3814279207440516,4.8105865127453376,1.1155369286788563,4.4968807407698925,0.24756746966877843,4.36919108491176
6.8091864585876465,1.4072157494368058,4.821355366425971,1.138967790469048,4.494367718433159,0.2709714193230207,4.3627732908871355
6.815564393997192,1.429484650319392,4.82306436180006,1.160413626971816,4.500886176677005,0.28655764251160326,4.362923580801615
6.822600364685059,1.4584633714105473,4.826169504948591,1.1855652659675486,4.510734655953446,0.3088352829754461,4.368768022335985
6.829571485519409,1.4842442734013575,4.835407542817679,1.2111660988047173,4.5103215552534675,0.34693279181625947,4.36144138354714
6.836451053619385,1.5088628052561495,4.837388557976901,1.234870658759207,4.517061832001766,0.364142974088407,4.361521331845644
6.843373775482178,1.5397647191482144,4.842223762298483,1.2607250673997823,4.524522771366172,0.3917645179402293,4.366387597289892
6.850131034851074,1.5648427488718528,4.849450679258873,1.2859740380537925,4.525328674047308,0.4247212447943806,4.361276460094972
6.8570640087127686,1.591236032266396,4.852059171062673,1.3121207846200786,4.530666273447078,0.44265308687919847,4.361861574553008
6.86375880241394,1.619944448985743,4.857095983362322,1.339344366023643,4.536693072470335,0.4747748063540525,4.364499006905667
6.870752811431885,1.6474394558941075,4.863641108808709,1.365722872679087,4.538275445567126,0.505551725163419,4.361157590032304
6.877489328384399,1.6753208871449672,4.866236866523178,1.3948206119566404,4.543454101420598,0.5237426805848919,4.361908440251613
6.885201692581177,1.7083466484271246,4.872651852446287,1.4258720301663539,4.548697844980131,0.56388080664428,4.362372405321504
